Date,Time,PU_Address
07-01-2014,12:00:00 AM," 2396 Valentine Ave Fordham, BX"
07-01-2014,12:01:00 AM," 1859 Walton Ave Morris Heights, BX"
07-01-2014,12:02:00 AM," 2431 Jerome Ave Jerome, BX"
07-01-2014,12:05:00 AM," 3044 Valentine Ave Fordham, BX"
07-01-2014,12:05:00 AM," 1085 Nelson Ave High Bridge, BX"
07-01-2014,12:06:00 AM, 2185 Hone Ave Bronx
07-01-2014,12:07:00 AM,"BASE 170 W Fordham Rd Jerome, BX"
07-01-2014,12:09:00 AM," 2952 Marion Ave Fordham, BX"
07-01-2014,12:10:00 AM," 2251 Sedgwick Ave Jerome, BX"
07-01-2014,12:10:00 AM," 1608 Melville St Westfarms, BX"
07-01-2014,12:12:00 AM," 2304 Sedgwick Ave Jerome, BX"
07-01-2014,12:12:00 AM," 2085 Valentine Ave Tremont, BX"
07-01-2014,12:14:00 AM,"BASE 170 W Fordham Rd Jerome, BX"
07-01-2014,12:14:00 AM," 421 E 168th St Morrisania, BX"
07-01-2014,12:15:00 AM," 2055 Harrison Ave Morris Heights, BX"
07-01-2014,12:18:00 AM," 707 E 187th St Fordham, BX"
07-01-2014,12:18:00 AM,main 3716 10 Ave NYC
07-01-2014,12:21:00 AM,"HOTEL 1300 Sedgwick Ave High Bridge, BX"
07-01-2014,12:22:00 AM,"rest parrilla 2501 Webster Ave Fordham, BX"
07-01-2014,12:24:00 AM, 1520 Sedgwick Ave Bronx
07-01-2014,12:25:00 AM," 3308 Bailey Ave Kingsbridge, BX"
07-01-2014,12:27:00 AM," 2427 Webster Ave Fordham, BX"
07-01-2014,12:27:00 AM," 2309 Loring Pl N Jerome, BX"
07-01-2014,12:28:00 AM, 1344 Fulton Ave Bronx
07-01-2014,12:30:00 AM,"BASE 170 W Fordham Rd Jerome, BX"
07-01-2014,12:30:00 AM,"BASE 170 W Fordham Rd Jerome, BX"
07-01-2014,12:32:00 AM," 79 W 182nd St Morris Heights, BX"
07-01-2014,12:34:00 AM, 1045 Anderson Ave Bronx
07-01-2014,12:34:00 AM," 2262 Loring Pl N Jerome, BX"
07-01-2014,12:38:00 AM,"MENOR 2505 University Ave Jerome, BX"
07-01-2014,12:39:00 AM," 227 E 203rd St Fordham, BX"
07-01-2014,12:39:00 AM,"EMERGENCIA NE 3rd Ave Tremont, BX"
07-01-2014,12:39:00 AM," 2410 Walton Ave Jerome, BX"
07-01-2014,12:40:00 AM,METRO NORTH SW RIVER PARK TOWERS Bronx
07-01-2014,12:40:00 AM," 2515 University Ave Jerome, BX"
07-01-2014,12:40:00 AM," 60 E 196th St Jerome, BX"
07-01-2014,12:41:00 AM," 111 W 183rd St Morris Heights, BX"
07-01-2014,12:47:00 AM," 1820 Harrison Ave Morris Heights, BX"
07-01-2014,12:47:00 AM," 1460 Bronx River Ave Soundview, BX"
07-01-2014,12:47:00 AM," 39 W 183rd St Morris Heights, BX"
07-01-2014,12:47:00 AM,"REST LAS PALOMAS 2337 Grand Concourse Fordham, BX"
07-01-2014,12:49:00 AM, 1960 Holland Ave Bronx
07-01-2014,12:50:00 AM," 1675 Grand Concourse Tremont, BX"
07-01-2014,12:50:00 AM," 5 Minerva Pl Jerome, BX"
07-01-2014,12:52:00 AM," 2772 Valentine Ave Fordham, BX"
07-01-2014,12:52:00 AM," 1905 Andrews Ave S Morris Heights, BX"
07-01-2014,12:52:00 AM,"EMERGENCIA NE 3rd Ave Tremont, BX"
07-01-2014,12:52:00 AM," 2407 Morris Ave Jerome, BX"
07-01-2014,12:53:00 AM, 1505 Leland Ave Bronx
07-01-2014,12:56:00 AM,"BASE 170 W Fordham Rd Jerome, BX"
07-01-2014,12:57:00 AM, NW W 231st St Bronx
07-01-2014,12:57:00 AM," 1927 Hennessy Pl Morris Heights, BX"
07-01-2014,1:02:00 AM," 282 E Gun Hill Rd Williamsbridge, BX"
07-01-2014,1:02:00 AM," 1985 Webster Ave Tremont, BX"
07-01-2014,1:04:00 AM," 2686 Bailey Ave Kingsbridge, BX"
07-01-2014,1:08:00 AM,"BASE 170 W Fordham Rd Jerome, BX"
07-01-2014,1:08:00 AM," 1770 Andrews Ave S Morris Heights, BX"
07-01-2014,1:08:00 AM," 1520 Sedgwick Ave Morris Heights, BX"
07-01-2014,1:08:00 AM," 2312 Prospect Ave Fordham, BX"
07-01-2014,1:09:00 AM," NW W 231st St Kingsbridge, BX"
07-01-2014,1:11:00 AM," 4519 Matilda Ave Woodlawn, BX"
07-01-2014,1:13:00 AM," 2690 University Ave Jerome, BX"
07-01-2014,1:15:00 AM,"REST LIBERATO 1 W 183rd St Morris Heights, BX"
07-01-2014,1:15:00 AM,"REST LIBERATO 1 W 183rd St Morris Heights, BX"
07-01-2014,1:16:00 AM," 2290 University Ave Jerome, BX"
07-01-2014,1:19:00 AM, 3336 3rd Ave Bronx
07-01-2014,1:21:00 AM," 2311 Southern Blvd Westfarms, BX"
07-01-2014,1:23:00 AM," 3599 Bainbridge Ave Williamsbridge, BX"
07-01-2014,1:27:00 AM," 789 Astor Ave Williamsbridge, BX"
07-01-2014,1:34:00 AM,"BASE 170 W Fordham Rd Jerome, BX"
07-01-2014,1:35:00 AM," 2101 Cedar Ave Jerome, BX"
07-01-2014,1:37:00 AM," 1165 Evergreen Ave Soundview, BX"
07-01-2014,1:37:00 AM, 130 W 228 St NYC
07-01-2014,1:38:00 AM, 800 Concourse Village W Bronx
07-01-2014,1:39:00 AM, 1014 Longfellow Ave Bronx
07-01-2014,1:40:00 AM," 1878 Harrison Ave Morris Heights, BX"
07-01-2014,1:42:00 AM," 2881 Valentine Ave Fordham, BX"
07-01-2014,1:46:00 AM,"BASE 170 W Fordham Rd Jerome, BX"
07-01-2014,1:49:00 AM,"BASE 170 W Fordham Rd Jerome, BX"
07-01-2014,1:50:00 AM,"MAIN 2400 Sedgwick Ave Jerome, BX"
07-01-2014,1:55:00 AM," 2259 Loring Pl N Jerome, BX"
07-01-2014,1:55:00 AM," 2259 Loring Pl N Jerome, BX"
07-01-2014,1:56:00 AM," 779 Crotona Park N Westfarms, BX"
07-01-2014,1:56:00 AM,"DIAMANTE POBLANO 2431 Jerome Ave Jerome, BX"
07-01-2014,1:59:00 AM," 2295 Andrews Ave N Jerome, BX"
07-01-2014,2:02:00 AM," 1819 Palisade Pl Morris Heights, BX"
07-01-2014,2:03:00 AM, 190 W 170th St Bronx
07-01-2014,2:06:00 AM," 3599 Bainbridge Ave Williamsbridge, BX"
07-01-2014,2:10:00 AM," 2820 Morris Ave Jerome, BX"
07-01-2014,2:10:00 AM," 98 W 183rd St Morris Heights, BX"
07-01-2014,2:12:00 AM," 106 W 179th St Morris Heights, BX"
07-01-2014,2:22:00 AM,"TRAIN STATION NW W 242nd St Jerome, BX"
07-01-2014,2:22:00 AM,"car #155car no 155 1359 Lyman Pl Foxhurst, BX"
07-01-2014,2:24:00 AM," 2315 Loring Pl N Jerome, BX"
07-01-2014,2:27:00 AM," 79 W 182nd St Morris Heights, BX"
07-01-2014,2:30:00 AM, 1065 University Ave Bronx
07-01-2014,2:32:00 AM," 1460 Washington Ave Morrisania, BX"
07-01-2014,2:40:00 AM," 205 W Fordham Rd Jerome, BX"
07-01-2014,2:41:00 AM, 54 W 165th St Bronx
07-01-2014,2:41:00 AM," 1995 Sedgwick Ave Morris Heights, BX"
